Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,2,9,2,30,0,0,22,25,1020,91.03,3,107.10000000000001,0.088,0,0,0
2016,2,9,3,30,0,0,22,25,1020,90.29,3.1,103.7,0.088,0,0,0
2016,2,9,4,30,0,0,22,25,1020,89.95,3.3000000000000003,102.9,0.088,0,0,0
2016,2,9,5,30,0,0,22,25,1020,90.02,3.4000000000000004,105.4,0.088,0,0,0
2016,2,9,6,30,0,0,22,25,1020,90.4,3.6,110.4,0.088,0,0,0
2016,2,9,7,30,41,308,22,26,1020,86.51,3.7,114.4,0.088,41,308,79
2016,2,9,8,30,77,647,22,27,1020,80.69,3.8000000000000003,115.5,0.088,77,647,303
2016,2,9,9,30,97,783,22,28,1020,74.79,3.8000000000000003,116.60000000000001,0.088,97,783,523
2016,2,9,10,30,339,153,21,29,1020,69.86,3.5,115.60000000000001,0.088,110,849,702
2016,2,9,11,30,348,416,22,29,1020,70,3.2,111.80000000000001,0.088,117,884,822
2016,2,9,12,30,393,359,22,30,1020,66.83,3,107.9,0.088,123,892,870
2016,2,9,13,30,414,153,22,30,1020,66.7,3,105.80000000000001,0.088,123,883,843
2016,2,9,14,30,337,67,22,29,1020,70.26,3.1,105.80000000000001,0.088,119,851,742
2016,2,9,15,30,222,462,21,29,1020,69.75,3.3000000000000003,108.10000000000001,0.088,109,791,577
2016,2,9,16,30,92,671,21,28,1020,73.17,3.6,110.9,0.088,92,671,365
2016,2,9,17,30,59,412,21,27,1020,76.94,3.6,113.30000000000001,0.088,59,412,137
2016,2,9,18,30,0,0,22,26,1020,84.13,3.5,114.9,0.088,0,0,0
2016,2,9,19,30,0,0,22,26,1020,86.68,3.6,116.5,0.088,0,0,0
2016,2,9,20,30,0,0,22,26,1020,87.73,3.4000000000000004,117.80000000000001,0.088,0,0,0
2016,2,9,21,30,0,0,22,25,1020,93.52,3.1,118.80000000000001,0.088,0,0,0
2016,2,9,22,30,0,0,22,25,1020,93.75,2.9000000000000004,118.4,0.088,0,0,0
2016,2,9,23,30,0,0,22,25,1020,93.8,2.7,115.5,0.088,0,0,0
2016,2,10,0,30,0,0,22,25,1020,94.01,2.7,111.9,0.088,0,0,0
2016,2,10,1,30,0,0,23,25,1020,94.51,2.9000000000000004,109.2,0.088,0,0,0
2016,2,10,2,30,0,0,23,25,1020,95.33,3.2,107.10000000000001,0.088,0,0,0
2016,2,10,3,30,0,0,23,25,1020,95.98,3.4000000000000004,106.5,0.088,0,0,0
2016,2,10,4,30,0,0,23,25,1020,95.92,3.6,106.5,0.088,0,0,0
2016,2,10,5,30,0,0,23,25,1020,95.88,3.7,106.10000000000001,0.088,0,0,0
2016,2,10,6,30,0,0,23,25,1020,95.76,3.8000000000000003,107.2,0.088,0,0,0
2016,2,10,7,30,39,353,23,26,1020,90.9,4,108.30000000000001,0.088,39,353,83
2016,2,10,8,30,70,685,23,27,1030,84.51,4.3,109.10000000000001,0.088,70,685,310
2016,2,10,9,30,87,814,22,28,1030,76.86,4.3,109.80000000000001,0.088,87,814,532
2016,2,10,10,30,319,321,22,28,1030,74.95,4.2,108.60000000000001,0.088,97,879,713
2016,2,10,11,30,402,219,21,29,1020,69.62,4,106,0.088,119,883,826
2016,2,10,12,30,399,347,21,29,1020,69.28,3.7,103,0.088,123,895,875
2016,2,10,13,30,340,32,21,29,1020,69.37,3.3000000000000003,99.60000000000001,0.088,122,887,847
2016,2,10,14,30,293,27,21,29,1020,69.57000000000001,3.1,96.5,0.088,118,855,746
2016,2,10,15,30,256,328,21,29,1020,69.61,3,93.7,0.088,107,798,582
2016,2,10,16,30,88,686,21,28,1020,73.43,3.2,91.80000000000001,0.088,88,686,370
2016,2,10,17,30,58,426,21,27,1020,77.43,3.3000000000000003,92.4,0.088,58,426,140
2016,2,10,18,30,0,0,22,26,1020,84.57000000000001,3.4000000000000004,94.9,0.088,0,0,0
2016,2,10,19,30,0,0,22,26,1020,85.83,3.5,100.10000000000001,0.088,0,0,0
2016,2,10,20,30,0,0,22,26,1030,85.45,3.5,103.7,0.09,0,0,0
2016,2,10,21,30,0,0,22,25,1030,89.32000000000001,3.5,104.5,0.09,0,0,0
2016,2,10,22,30,0,0,22,25,1030,88.74,3.4000000000000004,101.9,0.09,0,0,0
2016,2,10,23,30,0,0,21,25,1020,88.35000000000001,3.3000000000000003,97.9,0.09,0,0,0
2016,2,11,0,30,0,0,21,25,1020,88.09,3.2,93.60000000000001,0.09,0,0,0
2016,2,11,1,30,0,0,21,25,1020,87.7,3.2,90.30000000000001,0.09,0,0,0
2016,2,11,2,30,0,0,21,24,1020,92.72,3.2,87.80000000000001,0.09,0,0,0
2016,2,11,3,30,0,0,21,24,1020,92.22,3.2,86,0.09,0,0,0
2016,2,11,4,30,0,0,21,24,1020,91.77,3.3000000000000003,84.80000000000001,0.09,0,0,0
2016,2,11,5,30,0,0,21,24,1020,91.15,3.3000000000000003,85,0.09,0,0,0
2016,2,11,6,30,0,0,21,24,1020,90.44,3.5,86.2,0.09,0,0,0
2016,2,11,7,30,40,376,21,25,1030,86.35000000000001,3.7,88.7,0.09,40,376,88
2016,2,11,8,30,72,697,21,26,1030,79.21000000000001,3.9000000000000004,91.60000000000001,0.09,72,697,319
2016,2,11,9,30,93,819,20,27,1030,71.52,4,93.30000000000001,0.09,93,819,542
2016,2,11,10,30,105,882,19,28,1030,65.38,4,91.30000000000001,0.09,105,882,725
2016,2,11,11,30,114,910,19,29,1020,60.78,4,86.80000000000001,0.09,114,910,845
2016,2,11,12,30,116,922,19,29,1020,60.56,4.1000000000000005,83.60000000000001,0.09,116,922,894
2016,2,11,13,30,113,919,19,29,1020,60.550000000000004,4.1000000000000005,82.4,0.09,113,919,867
2016,2,11,14,30,105,897,19,29,1020,60.74,4.1000000000000005,82,0.09,105,897,766
2016,2,11,15,30,95,843,19,28,1020,64.98,4.1000000000000005,83.30000000000001,0.09,95,843,600
2016,2,11,16,30,79,741,20,27,1020,69.83,4.2,84.7,0.09,79,741,385
2016,2,11,17,30,52,505,20,26,1020,75.83,4,84.9,0.09,52,505,150
2016,2,11,18,30,0,0,21,26,1020,79.84,3.8000000000000003,82.9,0.09,0,0,0
2016,2,11,19,30,0,0,21,25,1020,87.10000000000001,3.8000000000000003,81.9,0.09,0,0,0
2016,2,11,20,30,0,0,21,25,1020,88.31,3.7,80.80000000000001,0.09,0,0,0
2016,2,11,21,30,0,0,22,25,1030,89.01,3.7,80.2,0.09,0,0,0
2016,2,11,22,30,0,0,22,25,1030,89.63,3.6,79.80000000000001,0.09,0,0,0
2016,2,11,23,30,0,0,22,25,1020,89.71000000000001,3.6,78,0.09,0,0,0
2016,2,12,0,30,0,0,22,25,1020,89.27,3.6,77.5,0.09,0,0,0
2016,2,12,1,30,0,0,22,25,1020,88.76,3.6,77.5,0.09,0,0,0
2016,2,12,2,30,0,0,21,25,1020,87.99,3.6,77.30000000000001,0.09,0,0,0
2016,2,12,3,30,0,0,21,24,1020,92.51,3.6,76.7,0.09,0,0,0
2016,2,12,4,30,0,0,21,24,1020,91.27,3.7,76,0.09,0,0,0
2016,2,12,5,30,0,0,21,24,1020,90.89,3.8000000000000003,76.80000000000001,0.09,0,0,0
2016,2,12,6,30,0,0,21,24,1030,91.24,3.8000000000000003,77.80000000000001,0.09,0,0,0
2016,2,12,7,30,36,425,21,25,1030,88.06,4,78,0.09,36,425,92
2016,2,12,8,30,98,0,21,26,1030,82.07000000000001,4.3,77.7,0.09,65,728,324
2016,2,12,9,30,80,852,20,27,1030,73.51,4.4,78.5,0.09,80,852,550
2016,2,12,10,30,89,913,20,28,1030,66.72,4.5,79.80000000000001,0.09,89,913,734
2016,2,12,11,30,109,918,19,28,1030,65.27,4.5,80.2,0.09,109,918,849
2016,2,12,12,30,110,933,19,29,1020,60.54,4.5,79.7,0.09,110,933,900
2016,2,12,13,30,111,922,19,29,1020,60.52,4.5,78.10000000000001,0.09,111,922,871
2016,2,12,14,30,108,890,19,28,1020,64.83,4.6000000000000005,76.10000000000001,0.09,108,890,767
2016,2,12,15,30,101,826,20,28,1020,65.95,4.800000000000001,74.9,0.09,101,826,597
2016,2,12,16,30,86,711,20,27,1020,71.78,4.9,75.5,0.09,86,711,381
2016,2,12,17,30,56,469,20,26,1020,78.36,4.800000000000001,77.7,0.09,56,469,148
2016,2,12,18,30,0,0,21,25,1020,86.01,4.5,79.7,0.09,0,0,0
2016,2,12,19,30,0,0,21,25,1020,87.85000000000001,4.3,79.9,0.09,0,0,0
2016,2,12,20,30,0,0,22,25,1020,88.92,4.1000000000000005,77.60000000000001,0.09,0,0,0
2016,2,12,21,30,0,0,22,25,1020,89.41,4,76.2,0.09,0,0,0
2016,2,12,22,30,0,0,22,25,1020,89.9,4,78.60000000000001,0.09,0,0,0
2016,2,12,23,30,0,0,22,25,1020,90,3.9000000000000004,82.10000000000001,0.09,0,0,0
2016,2,13,0,30,0,0,22,25,1020,89.47,3.8000000000000003,85,0.09,0,0,0
2016,2,13,1,30,0,0,21,24,1020,94.07000000000001,3.7,87.9,0.09,0,0,0
2016,2,13,2,30,0,0,21,24,1020,93.37,3.7,90,0.09,0,0,0
2016,2,13,3,30,0,0,21,24,1020,92.62,3.7,92.30000000000001,0.09,0,0,0
2016,2,13,4,30,0,0,21,24,1020,92.05,3.8000000000000003,95.60000000000001,0.09,0,0,0
2016,2,13,5,30,0,0,21,24,1020,91.77,3.7,98,0.09,0,0,0
2016,2,13,6,30,0,0,21,24,1020,91.5,3.6,99,0.09,0,0,0
2016,2,13,7,30,43,342,21,25,1020,87.76,3.6,99,0.09,43,342,88
2016,2,13,8,30,77,671,21,26,1020,80.88,3.7,97.5,0.09,77,671,318
2016,2,13,9,30,95,806,20,27,1020,73.36,3.8000000000000003,97.60000000000001,0.09,95,806,543
2016,2,13,10,30,284,454,20,28,1020,67.52,4,97.80000000000001,0.09,106,874,725
2016,2,13,11,30,136,863,20,28,1020,66.45,4,97.5,0.09,136,863,835
2016,2,13,12,30,355,458,20,29,1020,62.1,3.9000000000000004,95.80000000000001,0.09,136,879,883
2016,2,13,13,30,286,16,20,29,1020,62.1,3.7,91.7,0.09,139,863,853
2016,2,13,14,30,137,822,20,29,1020,62.6,3.7,86.10000000000001,0.09,137,822,748
2016,2,13,15,30,128,747,20,28,1020,67.05,3.7,81.60000000000001,0.09,128,747,579
2016,2,13,16,30,108,619,20,27,1020,72.13,3.6,82.5,0.09,108,619,366
2016,2,13,17,30,69,351,21,26,1020,78.60000000000001,3.3000000000000003,86.5,0.09,69,351,139
2016,2,13,18,30,0,0,21,26,1020,81.83,3,90.10000000000001,0.09,0,0,0
2016,2,13,19,30,0,0,21,25,1020,87.86,3,94.2,0.09,0,0,0
2016,2,13,20,30,0,0,21,25,1020,87.71000000000001,2.9000000000000004,97.7,0.09,0,0,0
2016,2,13,21,30,0,0,21,25,1020,87.19,2.8000000000000003,101.2,0.09,0,0,0
2016,2,13,22,30,0,0,21,25,1020,86.39,2.6,102.4,0.09,0,0,0
2016,2,13,23,30,0,0,21,25,1020,85.42,2.4000000000000004,98.80000000000001,0.09,0,0,0
2016,2,14,0,30,0,0,21,25,1020,89.94,2.4000000000000004,91.60000000000001,0.09,0,0,0
2016,2,14,1,30,0,0,21,24,1020,89.75,2.4000000000000004,81.7,0.09,0,0,0
2016,2,14,2,30,0,0,21,24,1020,90.04,2.6,71.5,0.09,0,0,0
2016,2,14,3,30,0,0,21,24,1020,90.69,2.9000000000000004,65,0.09,0,0,0
2016,2,14,4,30,0,0,21,24,1020,91.43,3.1,62.7,0.09,0,0,0
2016,2,14,5,30,0,0,21,24,1020,91.96000000000001,3.2,63.6,0.09,0,0,0
2016,2,14,6,30,0,0,21,24,1020,92.33,3.4000000000000004,65.9,0.09,0,0,0
2016,2,14,7,30,50,233,22,25,1020,89.82000000000001,3.8000000000000003,67.8,0.09,50,233,82
2016,2,14,8,30,98,574,22,25,1020,89.52,4.1000000000000005,69.60000000000001,0.09,98,574,305
2016,2,14,9,30,256,153,21,26,1020,81.45,4.2,72.5,0.09,119,731,527
2016,2,14,10,30,321,340,21,27,1020,73.98,4.4,76,0.09,130,816,710
2016,2,14,11,30,151,831,20,28,1020,67.85,4.5,77.9,0.09,151,831,826
2016,2,14,12,30,155,846,20,28,1020,66.98,4.6000000000000005,79.7,0.09,155,846,876
2016,2,14,13,30,155,836,20,28,1020,66.42,4.7,81.9,0.09,155,836,849
2016,2,14,14,30,132,836,20,28,1020,66.13,4.800000000000001,84.60000000000001,0.09,132,836,755
2016,2,14,15,30,123,765,20,27,1020,69.98,4.6000000000000005,87.60000000000001,0.09,123,765,587
2016,2,14,16,30,105,635,20,27,1020,70.22,4.2,87.80000000000001,0.09,105,635,371
2016,2,14,17,30,69,362,20,26,1020,76.2,3.8000000000000003,84.5,0.09,69,362,141
2016,2,14,18,30,0,0,21,25,1020,84.56,3.6,81.60000000000001,0.09,0,0,0
2016,2,14,19,30,0,0,21,25,1020,86.67,3.6,78.4,0.09,0,0,0
2016,2,14,20,30,0,0,21,25,1020,88.45,3.6,76.10000000000001,0.09,0,0,0
2016,2,14,21,30,0,0,22,25,1020,95.97,3.6,75.3,0.09,0,0,0
2016,2,14,22,30,0,0,22,24,1020,97.72,3.5,76.2,0.09,0,0,0
2016,2,14,23,30,0,0,22,24,1020,98.8,3.4000000000000004,78.60000000000001,0.09,0,0,0
2016,2,15,0,30,0,0,22,24,1020,99.26,3.3000000000000003,79.80000000000001,0.09,0,0,0
2016,2,15,1,30,0,0,22,24,1020,98.68,3.3000000000000003,81.30000000000001,0.09,0,0,0
2016,2,15,2,30,0,0,22,24,1020,98.35000000000001,3.3000000000000003,81.7,0.09,0,0,0
2016,2,15,3,30,0,0,22,24,1020,98.16,3.5,82,0.09,0,0,0
2016,2,15,4,30,0,0,22,24,1020,98.57000000000001,3.7,81.30000000000001,0.09,0,0,0
2016,2,15,5,30,0,0,22,24,1020,98.82000000000001,4,82.30000000000001,0.09,0,0,0
2016,2,15,6,30,0,0,22,24,1020,99.06,4.4,86.5,0.09,0,0,0
2016,2,15,7,30,43,0,23,25,1020,94.36,5,90.60000000000001,0.09,51,231,83
2016,2,15,8,30,143,39,23,25,1020,94.28,5.6000000000000005,94,0.09,98,562,303
2016,2,15,9,30,257,169,22,26,1020,86.3,6.1000000000000005,99.5,0.09,124,708,521
2016,2,15,10,30,258,519,22,27,1020,78.66,6.4,103,0.09,144,773,697
2016,2,15,11,30,154,811,21,27,1020,77.67,6.5,104.7,0.09,154,811,816
2016,2,15,12,30,170,805,21,28,1020,73.04,6.5,106.10000000000001,0.09,170,805,859
2016,2,15,13,30,176,784,21,28,1020,72.95,6.4,107.30000000000001,0.09,176,784,829
2016,2,15,14,30,148,787,21,28,1020,72.77,6.1000000000000005,108.30000000000001,0.09,148,787,737
2016,2,15,15,30,257,357,21,27,1020,77.13,5.800000000000001,109.10000000000001,0.09,143,701,570
2016,2,15,16,30,184,136,21,27,1020,77.19,5.4,108.60000000000001,0.09,123,557,359
2016,2,15,17,30,76,293,21,26,1020,82.71000000000001,4.800000000000001,106.7,0.09,76,293,136
2016,2,15,18,30,0,0,22,26,1020,85.01,4.4,104.60000000000001,0.09,0,0,0
2016,2,15,19,30,0,0,22,25,1020,91.89,4.4,102.4,0.09,0,0,0
2016,2,15,20,30,0,0,22,25,1020,92.73,4.5,101.10000000000001,0.09,0,0,0
2016,2,15,21,30,0,0,22,25,1020,93.01,4.5,100.30000000000001,0.09,0,0,0
2016,2,15,22,30,0,0,22,25,1020,93.10000000000001,4.6000000000000005,100,0.09,0,0,0
2016,2,15,23,30,0,0,22,25,1020,93.17,4.9,100.60000000000001,0.09,0,0,0
2016,2,16,0,30,0,0,22,25,1020,92.83,5.1000000000000005,101.9,0.09,0,0,0
2016,2,16,1,30,0,0,22,25,1020,92.18,5.1000000000000005,102.4,0.09,0,0,0
2016,2,16,2,30,0,0,22,25,1020,91.52,5.2,101.7,0.09,0,0,0
2016,2,16,3,30,0,0,22,25,1020,91,5.300000000000001,99.9,0.09,0,0,0
2016,2,16,4,30,0,0,22,25,1020,90.55,5.2,99.2,0.09,0,0,0
2016,2,16,5,30,0,0,22,25,1020,89.94,5.2,100.2,0.09,0,0,0
2016,2,16,6,30,0,0,22,25,1020,89.48,5.300000000000001,102.10000000000001,0.09,0,0,0
2016,2,16,7,30,56,197,22,26,1020,84.44,5.7,103.4,0.09,56,197,84
2016,2,16,8,30,108,540,21,27,1020,82.5,6.2,104.7,0.09,108,540,306
2016,2,16,9,30,129,709,21,27,1020,75.78,6.5,104.9,0.09,129,709,529
2016,2,16,10,30,336,81,21,28,1020,70.81,6.6000000000000005,105.4,0.09,138,799,712
2016,2,16,11,30,146,838,21,29,1020,66.71000000000001,6.5,106,0.09,146,838,832
2016,2,16,12,30,146,856,21,29,1020,67.21000000000001,6.4,106.4,0.09,146,856,882
2016,2,16,13,30,140,856,21,29,1020,67.55,6.1000000000000005,106.5,0.09,140,856,855
2016,2,16,14,30,130,831,21,29,1020,71.93,5.9,106.60000000000001,0.09,130,831,755
2016,2,16,15,30,119,770,21,28,1020,71.99,5.6000000000000005,107.10000000000001,0.09,119,770,589
2016,2,16,16,30,101,646,21,28,1020,76.34,5.2,107.5,0.09,101,646,376
2016,2,16,17,30,67,387,21,27,1020,76.73,4.5,106.9,0.09,67,387,146
2016,2,16,18,30,0,0,22,26,1020,83.49,3.9000000000000004,104.60000000000001,0.09,0,0,0
2016,2,16,19,30,0,0,22,26,1020,85.43,3.8000000000000003,102.7,0.09,0,0,0
2016,2,16,20,30,0,0,22,25,1020,91.83,3.8000000000000003,101.7,0.09,0,0,0
2016,2,16,21,30,0,0,22,25,1020,92.47,3.8000000000000003,101.60000000000001,0.09,0,0,0
2016,2,16,22,30,0,0,22,25,1020,92.77,3.9000000000000004,101.80000000000001,0.09,0,0,0
2016,2,16,23,30,0,0,22,25,1020,92.85000000000001,4,101.9,0.09,0,0,0
2016,2,17,0,30,0,0,22,25,1020,92.32000000000001,4,102.5,0.09,0,0,0
2016,2,17,1,30,0,0,22,25,1020,91.28,4.1000000000000005,104.30000000000001,0.09,0,0,0
2016,2,17,2,30,0,0,22,25,1020,90.99,4,106.30000000000001,0.09,0,0,0
2016,2,17,3,30,0,0,22,25,1020,91.01,3.8000000000000003,108.4,0.09,0,0,0
2016,2,17,4,30,0,0,22,25,1020,91.04,3.7,109.9,0.09,0,0,0
2016,2,17,5,30,0,0,22,25,1020,91.06,3.6,109.9,0.09,0,0,0
2016,2,17,6,30,0,0,22,25,1020,91.17,3.7,109.30000000000001,0.09,0,0,0
2016,2,17,7,30,50,280,22,26,1020,87.15,4.1000000000000005,108.60000000000001,0.09,50,280,90
2016,2,17,8,30,96,594,22,27,1020,81.3,4.3,108.80000000000001,0.09,96,594,315
2016,2,17,9,30,120,735,22,28,1020,75.48,4.2,110.60000000000001,0.09,120,735,536
2016,2,17,10,30,135,807,22,29,1020,70.5,3.9000000000000004,112.9,0.09,135,807,716
2016,2,17,11,30,376,55,22,29,1020,70.76,3.4000000000000004,115.2,0.09,149,833,833
2016,2,17,12,30,406,364,22,29,1020,71.65,3.1,116.5,0.09,155,840,879
2016,2,17,13,30,388,383,22,29,1020,72.05,3.1,114.80000000000001,0.09,156,827,850
2016,2,17,14,30,37,0,22,29,1020,72.21000000000001,3.2,110.60000000000001,0.09,152,788,747
2016,2,17,15,30,165,0,22,29,1020,72.26,3.4000000000000004,106.7,0.09,139,720,581
2016,2,17,16,30,119,584,22,28,1020,76.61,3.6,106,0.09,119,584,368
2016,2,17,17,30,75,323,22,27,1020,81.57000000000001,3.6,105.4,0.09,75,323,142
2016,2,17,18,30,0,0,23,26,1020,89.43,3.6,103.80000000000001,0.09,0,0,0
2016,2,17,19,30,0,0,23,26,1020,91.83,3.6,104,0.09,0,0,0
2016,2,17,20,30,0,0,23,26,1020,92.98,3.6,103.10000000000001,0.09,0,0,0
2016,2,17,21,30,0,0,23,26,1020,93.23,3.5,100.7,0.09,0,0,0
2016,2,17,22,30,0,0,23,26,1020,93.08,3.3000000000000003,99.10000000000001,0.09,0,0,0
2016,2,17,23,30,0,0,23,25,1020,98.3,3.2,98.30000000000001,0.09,0,0,0
2016,2,18,0,30,0,0,23,25,1020,97.86,3.2,97.4,0.09,0,0,0
2016,2,18,1,30,0,0,23,25,1020,96.4,3.2,97.2,0.09,0,0,0
2016,2,18,2,30,0,0,23,25,1020,95.4,3.2,97.30000000000001,0.09,0,0,0
2016,2,18,3,30,0,0,23,25,1020,94.69,3.2,97.9,0.09,0,0,0
2016,2,18,4,30,0,0,22,25,1020,94.05,3.2,99.7,0.09,0,0,0
2016,2,18,5,30,0,0,22,25,1020,93.54,3.2,101.2,0.09,0,0,0
2016,2,18,6,30,0,0,22,25,1020,93.29,3.4000000000000004,102.7,0.09,0,0,0
2016,2,18,7,30,46,336,23,26,1020,89.13,3.7,104.10000000000001,0.09,46,336,94
2016,2,18,8,30,80,656,22,27,1020,82.7,3.9000000000000004,104.80000000000001,0.09,80,656,323
2016,2,18,9,30,97,791,22,28,1020,75.84,3.8000000000000003,105.10000000000001,0.09,97,791,547
2016,2,18,10,30,261,523,22,28,1020,74.23,3.5,103.30000000000001,0.09,108,858,729
2016,2,18,11,30,115,889,21,29,1020,69.49,3.2,101,0.09,115,889,849
2016,2,18,12,30,430,287,22,29,1020,70.51,2.9000000000000004,101.10000000000001,0.09,120,897,896
2016,2,18,13,30,346,469,22,30,1020,66.92,2.7,103.9,0.09,122,885,867
2016,2,18,14,30,125,841,22,29,1020,71,2.6,108.2,0.09,125,841,762
2016,2,18,15,30,199,555,22,29,1020,71.10000000000001,2.4000000000000004,111.4,0.09,117,773,594
2016,2,18,16,30,101,646,22,28,1020,75.59,2.2,112.2,0.09,101,646,379
2016,2,18,17,30,68,383,22,27,1020,81.52,1.9000000000000001,111.80000000000001,0.09,68,383,148
2016,2,18,18,30,0,0,23,27,1020,84.66,2,113.30000000000001,0.09,0,0,0
2016,2,18,19,30,0,0,23,26,1020,88.96000000000001,2.2,123.10000000000001,0.09,0,0,0
2016,2,18,20,30,0,0,23,26,1020,89.77,2.3000000000000003,131.70000000000002,0.094,0,0,0
2016,2,18,21,30,0,0,23,26,1020,90.07000000000001,2.3000000000000003,138.9,0.094,0,0,0
2016,2,18,22,30,0,0,23,26,1020,89.19,2.2,145.9,0.094,0,0,0
2016,2,18,23,30,0,0,22,25,1020,93.72,2.1,150.20000000000002,0.094,0,0,0
2016,2,19,0,30,0,0,22,25,1020,92.78,2,151.8,0.094,0,0,0
2016,2,19,1,30,0,0,22,25,1020,91.93,1.9000000000000001,150.20000000000002,0.094,0,0,0
2016,2,19,2,30,0,0,22,25,1020,91.13,1.8,146,0.094,0,0,0
2016,2,19,3,30,0,0,22,25,1020,90.29,1.6,140.70000000000002,0.094,0,0,0
2016,2,19,4,30,0,0,22,25,1020,89.58,1.5,135.4,0.094,0,0,0
2016,2,19,5,30,0,0,22,25,1020,89.03,1.4000000000000001,130.1,0.094,0,0,0
2016,2,19,6,30,0,0,21,25,1020,88.58,1.1,125.80000000000001,0.094,0,0,0
2016,2,19,7,30,49,307,22,26,1020,86.15,0.9,118.7,0.094,49,307,94
2016,2,19,8,30,156,110,22,26,1020,84.47,0.7000000000000001,107.5,0.094,89,620,321
2016,2,19,9,30,109,758,21,27,1020,76.65,0.8,70.60000000000001,0.094,109,758,543
2016,2,19,10,30,244,573,21,28,1020,70.33,1.3,18.8,0.094,121,830,724
2016,2,19,11,30,128,864,21,29,1020,66.29,2,6.4,0.094,128,864,844
2016,2,19,12,30,133,873,21,29,1020,67.37,2.7,3.8000000000000003,0.094,133,873,891
2016,2,19,13,30,134,859,21,29,1020,68.64,3.3000000000000003,1.2000000000000002,0.094,134,859,861
2016,2,19,14,30,356,316,22,28,1020,74.2,3.8000000000000003,1.9000000000000001,0.094,119,848,763
2016,2,19,15,30,224,491,22,27,1020,80.2,4.3,4.6000000000000005,0.094,108,791,597
2016,2,19,16,30,89,685,22,26,1020,86.92,4.5,7.7,0.094,89,685,385
2016,2,19,17,30,59,453,23,25,1020,94.51,4.4,13.200000000000001,0.094,59,453,154
2016,2,19,18,30,0,0,23,25,1020,96.4,4.2,19.3,0.094,0,0,0
2016,2,19,19,30,0,0,23,25,1020,97.10000000000001,4.2,26.1,0.094,0,0,0
2016,2,19,20,30,0,0,23,25,1020,97.41,4.5,31.8,0.094,0,0,0
2016,2,19,21,30,0,0,23,25,1020,97.08,5,35,0.094,0,0,0
2016,2,19,22,30,0,0,23,25,1020,96.10000000000001,5.5,38.1,0.094,0,0,0
2016,2,19,23,30,0,0,23,25,1020,94.85000000000001,5.7,38.900000000000006,0.094,0,0,0
2016,2,20,0,30,0,0,22,25,1020,93.05,5.6000000000000005,39,0.094,0,0,0
2016,2,20,1,30,0,0,22,25,1020,90.95,5.300000000000001,41.300000000000004,0.094,0,0,0
2016,2,20,2,30,0,0,22,25,1020,89.02,5.1000000000000005,42.800000000000004,0.094,0,0,0
2016,2,20,3,30,0,0,21,25,1020,87.34,5.1000000000000005,41.900000000000006,0.094,0,0,0
2016,2,20,4,30,0,0,21,25,1020,86.27,5.1000000000000005,40.6,0.094,0,0,0
2016,2,20,5,30,0,0,21,25,1020,85.62,5.1000000000000005,38.1,0.094,0,0,0
2016,2,20,6,30,0,0,21,25,1020,85.28,5.300000000000001,35.800000000000004,0.094,0,0,0
2016,2,20,7,30,61,202,21,25,1020,85.63,5.800000000000001,34.9,0.094,61,202,91
2016,2,20,8,30,136,10,21,26,1020,79.51,6.1000000000000005,35,0.094,113,542,317
2016,2,20,9,30,261,226,20,26,1020,77.5,6.2,35.2,0.094,139,697,540
2016,2,20,10,30,314,43,20,27,1020,72.45,6.1000000000000005,34.800000000000004,0.094,157,774,722
2016,2,20,11,30,416,114,20,27,1020,72.23,6.1000000000000005,33.800000000000004,0.094,167,813,843
2016,2,20,12,30,443,241,20,27,1020,72.45,6.1000000000000005,32.5,0.094,173,823,890
2016,2,20,13,30,393,374,20,27,1020,72.58,6.1000000000000005,31.1,0.094,171,815,862
2016,2,20,14,30,333,402,20,26,1020,77.14,6.1000000000000005,30.6,0.094,146,814,767
2016,2,20,15,30,177,1,20,26,1020,77.44,6,31.3,0.094,134,749,599
2016,2,20,16,30,112,626,20,26,1020,77.62,5.800000000000001,32.6,0.094,112,626,384
